10523552,utility,10523552,2019-12-31,16/156734,16,16156734,2018-10-10,,06085,,2019,0,0,0,0,0,0,0,0,0
10523552,utility,10523552,2019-12-31,16/156734,16,16156734,2018-10-10,37183,06085,,2019,0,0,0,0,0,0,0,0,0
10523680,utility,10523680,2019-12-31,16/057825,16,16057825,2018-08-08,,,,2019,1,0,0,0,0,0,0,0,1
10523680,utility,10523680,2019-12-31,16/057825,16,16057825,2018-08-08,25017,,,2019,1,0,0,0,0,0,0,0,1
10523935,utility,10523935,2019-12-31,15/880260,15,15880260,2018-01-25,,,,2019,0,0,0,0,0,0,0,0,0
10524053,utility,10524053,2019-12-31,16/016469,16,16016469,2018-06-22,,06081,,2019,0,0,0,0,0,0,0,0,0
10524166,utility,10524166,2019-12-31,16/064732,16,16064732,2018-01-09,,,,2019,0,0,0,0,0,0,0,0,0
10524269,utility,10524269,2019-12-31,16/032729,16,16032729,2018-07-11,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10524269,utility,10524269,2019-12-31,16/032729,16,16032729,2018-07-11,41051,06085,,2019,0,0,0,0,0,0,0,0,0
10524308,utility,10524308,2019-12-31,15/994515,15,15994515,2018-05-31,,,,2019,1,1,0,0,0,0,1,0,0
10524334,utility,10524334,2019-12-31,16/116124,16,16116124,2018-08-29,01089,01089,,2019,0,0,0,0,0,0,0,0,0
10524337,utility,10524337,2019-12-31,16/208382,16,16208382,2018-12-03,42003,42003,,2019,0,0,0,0,0,0,0,0,0
10524337,utility,10524337,2019-12-31,16/208382,16,16208382,2018-12-03,42019,42003,,2019,0,0,0,0,0,0,0,0,0
10524430,utility,10524430,2020-01-07,16/043891,16,16043891,2018-07-24,06099,,,2020,0,0,0,0,0,0,0,0,0
10524458,utility,10524458,2020-01-07,16/025377,16,16025377,2018-07-02,36027,36119,,2020,0,0,0,0,0,0,0,0,0
10524458,utility,10524458,2020-01-07,16/025377,16,16025377,2018-07-02,36119,36119,,2020,0,0,0,0,0,0,0,0,0
10524589,utility,10524589,2020-01-07,16/015731,16,16015731,2018-06-22,34007,55139,,2020,0,0,0,0,0,0,0,0,0
10524653,utility,10524653,2020-01-07,16/193667,16,16193667,2018-11-16,36067,,,2020,0,0,0,0,0,0,0,0,0
10524653,utility,10524653,2020-01-07,16/193667,16,16193667,2018-11-16,45045,,,2020,0,0,0,0,0,0,0,0,0
10524653,utility,10524653,2020-01-07,16/193667,16,16193667,2018-11-16,36093,,,2020,0,0,0,0,0,0,0,0,0
10524653,utility,10524653,2020-01-07,16/193667,16,16193667,2018-11-16,06085,,,2020,0,0,0,0,0,0,0,0,0
10524653,utility,10524653,2020-01-07,16/193667,16,16193667,2018-11-16,47093,,,2020,0,0,0,0,0,0,0,0,0
10524997,utility,10524997,2020-01-07,16/010781,16,16010781,2018-06-18,06059,,,2020,0,0,0,0,0,0,0,0,0
10525037,utility,10525037,2020-01-07,16/033953,16,16033953,2018-07-12,47157,47093,,2020,0,0,0,0,0,0,0,0,0
10525037,utility,10525037,2020-01-07,16/033953,16,16033953,2018-07-12,47093,47093,,2020,0,0,0,0,0,0,0,0,0
10525128,utility,10525128,2020-01-07,16/031726,16,16031726,2018-07-10,,,,2020,0,0,0,0,0,0,0,0,0
10525173,utility,10525173,2020-01-07,15/874532,15,15874532,2018-01-18,,,,2020,0,0,0,0,0,0,0,0,0
10525306,utility,10525306,2020-01-07,16/116659,16,16116659,2018-08-29,,,,2020,0,0,0,0,0,0,0,0,0
10525311,utility,10525311,2020-01-07,15/982957,15,15982957,2018-05-17,17031,17031,,2020,0,0,0,0,0,0,0,0,0
10525311,utility,10525311,2020-01-07,15/982957,15,15982957,2018-05-17,39065,17031,,2020,0,0,0,0,0,0,0,0,0
10525311,utility,10525311,2020-01-07,15/982957,15,15982957,2018-05-17,39175,17031,,2020,0,0,0,0,0,0,0,0,0
10525348,utility,10525348,2020-01-07,16/020963,16,16020963,2018-06-27,,,,2020,0,0,0,0,0,0,0,0,0
10525386,utility,10525386,2020-01-07,15/953539,15,15953539,2018-04-16,,,,2020,0,0,0,0,0,0,0,0,0
10525445,utility,10525445,2020-01-07,16/205588,16,16205588,2018-11-30,,,,2020,0,0,0,0,0,0,0,0,0
10525590,utility,10525590,2020-01-07,15/872168,15,15872168,2018-01-16,06085,06085,,2020,1,1,0,0,0,0,1,1,0
10525606,utility,10525606,2020-01-07,16/137636,16,16137636,2018-09-21,,,,2020,0,0,0,0,0,0,0,0,0
10525691,utility,10525691,2020-01-07,16/169982,16,16169982,2018-10-24,36047,36047,,2020,0,0,0,0,0,0,0,0,0
10525691,utility,10525691,2020-01-07,16/169982,16,16169982,2018-10-24,37125,36047,,2020,0,0,0,0,0,0,0,0,0
10525760,utility,10525760,2020-01-07,15/964530,15,15964530,2018-04-27,,,,2020,0,0,0,0,0,0,0,0,0
10525807,utility,10525807,2020-01-07,16/032595,16,16032595,2018-07-11,,26163,,2020,0,0,0,0,0,0,0,0,0
10525807,utility,10525807,2020-01-07,16/032595,16,16032595,2018-07-11,26125,26163,,2020,0,0,0,0,0,0,0,0,0
10525807,utility,10525807,2020-01-07,16/032595,16,16032595,2018-07-11,26163,26163,,2020,0,0,0,0,0,0,0,0,0
10525818,utility,10525818,2020-01-07,15/954614,15,15954614,2018-04-17,,,,2020,0,0,0,0,0,0,0,0,0
10525854,utility,10525854,2020-01-07,16/233599,16,16233599,2018-12-27,55009,55071,,2020,0,0,0,0,0,0,0,0,0
10525854,utility,10525854,2020-01-07,16/233599,16,16233599,2018-12-27,55071,55071,,2020,0,0,0,0,0,0,0,0,0
10525854,utility,10525854,2020-01-07,16/233599,16,16233599,2018-12-27,55131,55071,,2020,0,0,0,0,0,0,0,0,0
10525864,utility,10525864,2020-01-07,15/943709,15,15943709,2018-04-03,,,,2020,0,0,0,0,0,0,0,0,0
10525867,utility,10525867,2020-01-07,16/034482,16,16034482,2018-07-13,,,,2020,0,0,0,0,0,0,0,0,0
10525886,utility,10525886,2020-01-07,15/986217,15,15986217,2018-05-22,,,,2020,0,0,0,0,0,0,0,0,0
10525926,utility,10525926,2020-01-07,15/864746,15,15864746,2018-01-08,26163,26163,,2020,0,0,0,0,0,0,0,0,0
10525926,utility,10525926,2020-01-07,15/864746,15,15864746,2018-01-08,,26163,,2020,0,0,0,0,0,0,0,0,0
10525939,utility,10525939,2020-01-07,16/051835,16,16051835,2018-08-01,,,,2020,0,0,0,0,0,0,0,0,0
10525973,utility,10525973,2020-01-07,15/975458,15,15975458,2018-05-09,,,,2020,0,0,0,0,0,0,0,0,0
10526022,utility,10526022,2020-01-07,15/859826,15,15859826,2018-01-02,,,,2020,0,0,0,0,0,0,0,0,0
10526303,utility,10526303,2020-01-07,15/905179,15,15905179,2018-02-26,13135,13121,,2020,0,0,0,0,0,0,0,0,0
10526422,utility,10526422,2020-01-07,15/909824,15,15909824,2018-03-01,,,,2020,0,0,0,0,0,0,0,0,0
10526703,utility,10526703,2020-01-07,15/922250,15,15922250,2018-03-15,,,,2020,0,0,0,0,0,0,0,0,0
10526864,utility,10526864,2020-01-07,16/149815,16,16149815,2018-10-02,48339,48201,,2020,0,0,0,0,0,0,0,0,0
10526864,utility,10526864,2020-01-07,16/149815,16,16149815,2018-10-02,48201,48201,,2020,0,0,0,0,0,0,0,0,0
10526864,utility,10526864,2020-01-07,16/149815,16,16149815,2018-10-02,,48201,,2020,0,0,0,0,0,0,0,0,0
10526945,utility,10526945,2020-01-07,16/169218,16,16169218,2018-10-24,37147,37147,,2020,0,0,0,0,0,0,0,0,0
10526952,utility,10526952,2020-01-07,15/887146,15,15887146,2018-02-02,28035,55117,,2020,0,0,0,0,0,0,0,0,0
10526952,utility,10526952,2020-01-07,15/887146,15,15887146,2018-02-02,55079,55117,,2020,0,0,0,0,0,0,0,0,0
10526952,utility,10526952,2020-01-07,15/887146,15,15887146,2018-02-02,28073,55117,,2020,0,0,0,0,0,0,0,0,0
10527239,utility,10527239,2020-01-07,16/237437,16,16237437,2018-12-31,13089,51095,,2020,0,0,0,0,0,0,0,0,0
10527239,utility,10527239,2020-01-07,16/237437,16,16237437,2018-12-31,13121,51095,,2020,0,0,0,0,0,0,0,0,0
10527387,utility,10527387,2020-01-07,15/916024,15,15916024,2018-03-08,48029,48029,,2020,0,0,0,0,0,0,0,0,0
10527387,utility,10527387,2020-01-07,15/916024,15,15916024,2018-03-08,39165,48029,,2020,0,0,0,0,0,0,0,0,0
10527477,utility,10527477,2020-01-07,15/890642,15,15890642,2018-02-07,,,,2020,0,0,0,0,0,0,0,0,0
10527598,utility,10527598,2020-01-07,16/059411,16,16059411,2018-08-09,,,,2020,0,0,0,0,0,0,0,0,0
10527885,utility,10527885,2020-01-07,16/013741,16,16013741,2018-06-20,06081,06081,,2020,0,0,0,0,0,0,0,0,0
10527931,utility,10527931,2020-01-07,16/125900,16,16125900,2018-09-10,,,,2020,0,0,0,0,0,0,0,0,0
10527997,utility,10527997,2020-01-07,16/050267,16,16050267,2018-07-31,,,,2020,0,0,0,0,0,0,0,0,0
10528316,utility,10528316,2020-01-07,16/166703,16,16166703,2018-10-22,06081,06085,,2020,0,0,0,0,0,0,0,0,0
10528316,utility,10528316,2020-01-07,16/166703,16,16166703,2018-10-22,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10528316,utility,10528316,2020-01-07,16/166703,16,16166703,2018-10-22,06013,06085,,2020,0,0,0,0,0,0,0,0,0
10528373,utility,10528373,2020-01-07,15/984486,15,15984486,2018-05-21,06085,06085,,2020,1,0,0,0,0,0,0,0,1
10528454,utility,10528454,2020-01-07,16/168597,16,16168597,2018-10-23,37183,25025,,2020,1,0,0,0,0,0,0,1,0
10528454,utility,10528454,2020-01-07,16/168597,16,16168597,2018-10-23,37119,25025,,2020,1,0,0,0,0,0,0,1,0
10528454,utility,10528454,2020-01-07,16/168597,16,16168597,2018-10-23,,25025,,2020,1,0,0,0,0,0,0,1,0
10528454,utility,10528454,2020-01-07,16/168597,16,16168597,2018-10-23,25017,25025,,2020,1,0,0,0,0,0,0,1,0
10528738,utility,10528738,2020-01-07,15/987148,15,15987148,2018-05-23,53033,13135,,2020,1,0,0,0,0,0,1,1,1
10528738,utility,10528738,2020-01-07,15/987148,15,15987148,2018-05-23,13135,13135,,2020,1,0,0,0,0,0,1,1,1
10528745,utility,10528745,2020-01-07,15/971169,15,15971169,2018-05-04,51059,51059,,2020,1,0,0,0,0,0,1,1,1
10528803,utility,10528803,2020-01-07,16/125483,16,16125483,2018-09-07,,,,2020,0,0,0,0,0,0,0,0,0
10529047,utility,10529047,2020-01-07,16/057657,16,16057657,2018-08-07,,,,2020,1,0,0,0,0,1,0,0,0
10529220,utility,10529220,2020-01-07,15/938707,15,15938707,2018-03-28,,,,2020,0,0,0,0,0,0,0,0,0
10529339,utility,10529339,2020-01-07,15/908382,15,15908382,2018-02-28,,,,2020,1,1,0,0,0,1,1,1,1
10529421,utility,10529421,2020-01-07,16/007659,16,16007659,2018-06-13,,,,2020,0,0,0,0,0,0,0,0,0
10529558,utility,10529558,2020-01-07,16/055300,16,16055300,2018-08-06,,,,2020,0,0,0,0,0,0,0,0,0
10529570,utility,10529570,2020-01-07,16/210842,16,16210842,2018-12-05,,,,2020,1,0,0,0,0,1,0,0,0
10529630,utility,10529630,2020-01-07,16/192435,16,16192435,2018-11-15,,,,2020,0,0,0,0,0,0,0,0,0
10529701,utility,10529701,2020-01-07,16/128287,16,16128287,2018-09-11,,,,2020,0,0,0,0,0,0,0,0,0
10529766,utility,10529766,2020-01-07,15/954763,15,15954763,2018-04-17,,,,2020,0,0,0,0,0,0,0,0,0
10529878,utility,10529878,2020-01-07,16/205580,16,16205580,2018-11-30,36061,36061,,2020,0,0,0,0,0,0,0,0,0
10529878,utility,10529878,2020-01-07,16/205580,16,16205580,2018-11-30,06037,36061,,2020,0,0,0,0,0,0,0,0,0
10529878,utility,10529878,2020-01-07,16/205580,16,16205580,2018-11-30,34017,36061,,2020,0,0,0,0,0,0,0,0,0
10529949,utility,10529949,2020-01-07,16/119385,16,16119385,2018-08-31,,,,2020,0,0,0,0,0,0,0,0,0
10530094,utility,10530094,2020-01-07,15/942959,15,15942959,2018-04-02,,,,2020,0,0,0,0,0,0,0,0,0
10530096,utility,10530096,2020-01-07,16/022047,16,16022047,2018-06-28,39159,26125,,2020,0,0,0,0,0,0,0,0,0
10530096,utility,10530096,2020-01-07,16/022047,16,16022047,2018-06-28,18071,26125,,2020,0,0,0,0,0,0,0,0,0
10530314,utility,10530314,2020-01-07,15/940808,15,15940808,2018-03-29,06073,06073,,2020,0,0,0,0,0,0,0,0,0
10530324,utility,10530324,2020-01-07,16/107117,16,16107117,2018-08-21,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10530375,utility,10530375,2020-01-07,16/122761,16,16122761,2018-09-05,,06085,,2020,0,0,0,0,0,0,0,0,0
10530375,utility,10530375,2020-01-07,16/122761,16,16122761,2018-09-05,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10530395,utility,10530395,2020-01-07,15/889458,15,15889458,2018-02-06,06085,,,2020,0,0,0,0,0,0,0,0,0
10530450,utility,10530450,2020-01-07,15/935035,15,15935035,2018-03-25,,,,2020,0,0,0,0,0,0,0,0,0
10530555,utility,10530555,2020-01-07,16/193597,16,16193597,2018-11-16,,,,2020,0,0,0,0,0,0,0,0,0
10530929,utility,10530929,2020-01-07,16/017646,16,16017646,2018-06-25,06041,,,2020,1,0,0,0,1,0,1,1,0
10530929,utility,10530929,2020-01-07,16/017646,16,16017646,2018-06-25,,,,2020,1,0,0,0,1,0,1,1,0
10531016,utility,10531016,2020-01-07,15/967709,15,15967709,2018-05-01,,,,2020,0,0,0,0,0,0,0,0,0
10531067,utility,10531067,2020-01-07,15/936275,15,15936275,2018-03-26,06075,06085,,2020,1,0,0,0,0,1,0,0,0
10531067,utility,10531067,2020-01-07,15/936275,15,15936275,2018-03-26,06085,06085,,2020,1,0,0,0,0,1,0,0,0
10531101,utility,10531101,2020-01-07,16/218236,16,16218236,2018-12-12,,,,2020,0,0,0,0,0,0,0,0,0
10531143,utility,10531143,2020-01-07,15/869302,15,15869302,2018-01-12,26125,13121,,2020,0,0,0,0,0,0,0,0,0
10531143,utility,10531143,2020-01-07,15/869302,15,15869302,2018-01-12,48453,13121,,2020,0,0,0,0,0,0,0,0,0
10531211,utility,10531211,2020-01-07,16/135624,16,16135624,2018-09-19,,,,2020,0,0,0,0,0,0,0,0,0
10531289,utility,10531289,2020-01-07,16/115464,16,16115464,2018-08-28,,,,2020,0,0,0,0,0,0,0,0,0
10531388,utility,10531388,2020-01-07,15/887876,15,15887876,2018-02-02,06073,06073,,2020,0,0,0,0,0,0,0,0,0
10531388,utility,10531388,2020-01-07,15/887876,15,15887876,2018-02-02,,06073,,2020,0,0,0,0,0,0,0,0,0
10531442,utility,10531442,2020-01-07,15/934923,15,15934923,2018-03-23,,,,2020,0,0,0,0,0,0,0,0,0
10531448,utility,10531448,2020-01-07,16/109331,16,16109331,2018-08-22,,06037,,2020,0,0,0,0,0,0,0,0,0
10531482,utility,10531482,2020-01-07,15/890141,15,15890141,2018-02-06,,36061,,2020,0,0,0,0,0,0,0,0,0
10531508,utility,10531508,2020-01-07,16/051499,16,16051499,2018-08-01,,,,2020,0,0,0,0,0,0,0,0,0
10531550,utility,10531550,2020-01-07,15/888109,15,15888109,2018-02-05,,,,2020,0,0,0,0,0,0,0,0,0
10531708,utility,10531708,2020-01-14,15/945797,15,15945797,2018-04-05,41051,41067,,2020,0,0,0,0,0,0,0,0,0
10531708,utility,10531708,2020-01-14,15/945797,15,15945797,2018-04-05,41067,41067,,2020,0,0,0,0,0,0,0,0,0
10531794,utility,10531794,2020-01-14,16/101344,16,16101344,2018-08-10,,,,2020,0,0,0,0,0,0,0,0,0
10531808,utility,10531808,2020-01-14,16/059851,16,16059851,2018-08-09,06085,06085,,2020,1,0,0,0,0,0,0,1,0
10531848,utility,10531848,2020-01-14,15/980938,15,15980938,2018-05-16,39153,,,2020,0,0,0,0,0,0,0,0,0
10532070,utility,10532070,2020-01-14,15/902272,15,15902272,2018-02-22,30049,,,2020,0,0,0,0,0,0,0,0,0
10532070,utility,10532070,2020-01-14,15/902272,15,15902272,2018-02-22,30093,,,2020,0,0,0,0,0,0,0,0,0
10532270,utility,10532270,2020-01-14,16/214738,16,16214738,2018-12-10,23003,,,2020,0,0,0,0,0,0,0,0,0
10532371,utility,10532371,2020-01-14,16/012248,16,16012248,2018-06-19,,,,2020,0,0,0,0,0,0,0,0,0
10532505,utility,10532505,2020-01-14,16/035939,16,16035939,2018-07-16,,,,2020,0,0,0,0,0,0,0,0,0
10532708,utility,10532708,2020-01-14,16/183643,16,16183643,2018-11-07,,,,2020,0,0,0,0,0,0,0,0,0
10532895,utility,10532895,2020-01-14,16/105667,16,16105667,2018-08-20,24013,39165,,2020,0,0,0,0,0,0,0,0,0
10533258,utility,10533258,2020-01-14,16/001579,16,16001579,2018-06-06,,,,2020,0,0,0,0,0,0,0,0,0
10533344,utility,10533344,2020-01-14,15/940347,15,15940347,2018-03-29,37119,37119,,2020,0,0,0,0,0,0,0,0,0
10533344,utility,10533344,2020-01-14,15/940347,15,15940347,2018-03-29,37179,37119,,2020,0,0,0,0,0,0,0,0,0
10533344,utility,10533344,2020-01-14,15/940347,15,15940347,2018-03-29,45091,37119,,2020,0,0,0,0,0,0,0,0,0
10533601,utility,10533601,2020-01-14,15/910157,15,15910157,2018-03-02,,,,2020,0,0,0,0,0,0,0,0,0
10533601,utility,10533601,2020-01-14,15/910157,15,15910157,2018-03-02,34023,,,2020,0,0,0,0,0,0,0,0,0
10533630,utility,10533630,2020-01-14,15/883855,15,15883855,2018-01-30,16019,16011,,2020,0,0,0,0,0,0,0,0,0
10533630,utility,10533630,2020-01-14,15/883855,15,15883855,2018-01-30,16011,16011,,2020,0,0,0,0,0,0,0,0,0
10533630,utility,10533630,2020-01-14,15/883855,15,15883855,2018-01-30,38077,16011,,2020,0,0,0,0,0,0,0,0,0
10534248,utility,10534248,2020-01-14,16/043613,16,16043613,2018-07-24,,,,2020,0,0,0,0,0,0,0,0,0
10534267,utility,10534267,2020-01-14,16/049208,16,16049208,2018-07-30,,,,2020,0,0,0,0,0,0,0,0,0
10534321,utility,10534321,2020-01-14,16/056537,16,16056537,2018-08-07,,,,2020,0,0,0,0,0,0,0,0,0
10534377,utility,10534377,2020-01-14,15/920037,15,15920037,2018-03-13,53075,53075,,2020,0,0,0,0,0,0,0,0,0
10534458,utility,10534458,2020-01-14,16/159163,16,16159163,2018-10-12,,,,2020,0,0,0,0,0,0,0,0,0
10534458,utility,10534458,2020-01-14,16/159163,16,16159163,2018-10-12,06085,,,2020,0,0,0,0,0,0,0,0,0
10534621,utility,10534621,2020-01-14,15/901931,15,15901931,2018-02-22,,,,2020,0,0,0,0,0,0,0,0,0
10534696,utility,10534696,2020-01-14,16/168149,16,16168149,2018-10-23,53033,06081,,2020,0,0,0,0,0,0,0,0,0
10534861,utility,10534861,2020-01-14,16/213253,16,16213253,2018-12-07,37183,,,2020,1,0,0,1,0,0,1,1,1
10534861,utility,10534861,2020-01-14,16/213253,16,16213253,2018-12-07,,,,2020,1,0,0,1,0,0,1,1,1
10534869,utility,10534869,2020-01-14,16/220383,16,16220383,2018-12-14,,,,2020,0,0,0,0,0,0,0,0,0
10534881,utility,10534881,2020-01-14,15/950147,15,15950147,2018-04-10,48453,06085,,2020,1,1,0,0,0,0,1,0,0
10535271,utility,10535271,2020-01-14,16/156369,16,16156369,2018-10-10,06013,06085,,2020,0,0,0,0,0,0,0,0,0
10535271,utility,10535271,2020-01-14,16/156369,16,16156369,2018-10-10,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10535271,utility,10535271,2020-01-14,16/156369,16,16156369,2018-10-10,06075,06085,,2020,0,0,0,0,0,0,0,0,0
10535333,utility,10535333,2020-01-14,16/058685,16,16058685,2018-08-08,06085,06087,,2020,0,0,0,0,0,0,0,0,0
10535333,utility,10535333,2020-01-14,16/058685,16,16058685,2018-08-08,53033,06087,,2020,0,0,0,0,0,0,0,0,0
10535349,utility,10535349,2020-01-14,16/183613,16,16183613,2018-11-07,06081,06081,,2020,1,1,0,0,0,0,1,1,1
10535349,utility,10535349,2020-01-14,16/183613,16,16183613,2018-11-07,06085,06081,,2020,1,1,0,0,0,0,1,1,1
10535357,utility,10535357,2020-01-14,16/147124,16,16147124,2018-09-28,53033,06073,,2020,0,0,0,0,0,0,0,0,0
10535357,utility,10535357,2020-01-14,16/147124,16,16147124,2018-09-28,06073,06073,,2020,0,0,0,0,0,0,0,0,0
10535388,utility,10535388,2020-01-14,16/038063,16,16038063,2018-07-17,16001,16001,,2020,0,0,0,0,0,0,0,0,0
10535397,utility,10535397,2020-01-14,16/107280,16,16107280,2018-08-21,16001,16001,,2020,1,0,0,0,0,0,0,0,1
10535400,utility,10535400,2020-01-14,15/939078,15,15939078,2018-03-28,48453,06085,,2020,0,0,0,0,0,0,0,0,0
10535404,utility,10535404,2020-01-14,15/983746,15,15983746,2018-05-18,06017,06085,,2020,0,0,0,0,0,0,0,0,0
10535600,utility,10535600,2020-01-14,15/987211,15,15987211,2018-05-23,,,,2020,0,0,0,0,0,0,0,0,0
10535604,utility,10535604,2020-01-14,16/014672,16,16014672,2018-06-21,,,,2020,0,0,0,0,0,0,0,0,0
10535629,utility,10535629,2020-01-14,16/229585,16,16229585,2018-12-21,06075,,,2020,0,0,0,0,0,0,0,0,0
10535629,utility,10535629,2020-01-14,16/229585,16,16229585,2018-12-21,,,,2020,0,0,0,0,0,0,0,0,0
10535690,utility,10535690,2020-01-14,16/175662,16,16175662,2018-10-30,34021,06081,,2020,0,0,0,0,0,0,0,0,0
10535690,utility,10535690,2020-01-14,16/175662,16,16175662,2018-10-30,,06081,,2020,0,0,0,0,0,0,0,0,0
10535690,utility,10535690,2020-01-14,16/175662,16,16175662,2018-10-30,42017,06081,,2020,0,0,0,0,0,0,0,0,0
10535690,utility,10535690,2020-01-14,16/175662,16,16175662,2018-10-30,36055,06081,,2020,0,0,0,0,0,0,0,0,0
10535698,utility,10535698,2020-01-14,15/907654,15,15907654,2018-02-28,,,,2020,0,0,0,0,0,0,0,0,0
10535721,utility,10535721,2020-01-14,16/058776,16,16058776,2018-08-08,,,,2020,0,0,0,0,0,0,0,0,0
10535835,utility,10535835,2020-01-14,15/870055,15,15870055,2018-01-12,,,,2020,0,0,0,0,0,0,0,0,0
10535939,utility,10535939,2020-01-14,15/998476,15,15998476,2018-08-15,,,,2020,0,0,0,0,0,0,0,0,0
10536022,utility,10536022,2020-01-14,16/154095,16,16154095,2018-10-08,55079,55133,,2020,0,0,0,0,0,0,0,0,0
10536022,utility,10536022,2020-01-14,16/154095,16,16154095,2018-10-08,55131,55133,,2020,0,0,0,0,0,0,0,0,0
10536022,utility,10536022,2020-01-14,16/154095,16,16154095,2018-10-08,55027,55133,,2020,0,0,0,0,0,0,0,0,0
10536022,utility,10536022,2020-01-14,16/154095,16,16154095,2018-10-08,55133,55133,,2020,0,0,0,0,0,0,0,0,0
10536022,utility,10536022,2020-01-14,16/154095,16,16154095,2018-10-08,39085,55133,,2020,0,0,0,0,0,0,0,0,0
10536091,utility,10536091,2020-01-14,16/191802,16,16191802,2018-11-15,,,,2020,0,0,0,0,0,0,0,0,0
10536241,utility,10536241,2020-01-14,16/178238,16,16178238,2018-11-01,06073,,,2020,0,0,0,0,0,0,0,0,0
10536241,utility,10536241,2020-01-14,16/178238,16,16178238,2018-11-01,,,,2020,0,0,0,0,0,0,0,0,0
10536291,utility,10536291,2020-01-14,15/990207,15,15990207,2018-05-25,37183,37183,,2020,0,0,0,0,0,0,0,0,0
10536416,utility,10536416,2020-01-14,15/952522,15,15952522,2018-04-13,,36119,,2020,1,0,0,0,0,0,0,1,0
10536431,utility,10536431,2020-01-14,15/966612,15,15966612,2018-04-30,53033,53033,,2020,0,0,0,0,0,0,0,0,0
10536480,utility,10536480,2020-01-14,15/922902,15,15922902,2018-03-15,,,,2020,0,0,0,0,0,0,0,0,0
10536529,utility,10536529,2020-01-14,15/959524,15,15959524,2018-04-23,26161,48453,,2020,0,0,0,0,0,0,0,0,0
10536529,utility,10536529,2020-01-14,15/959524,15,15959524,2018-04-23,48491,48453,,2020,0,0,0,0,0,0,0,0,0
10536529,utility,10536529,2020-01-14,15/959524,15,15959524,2018-04-23,48453,48453,,2020,0,0,0,0,0,0,0,0,0
10536529,utility,10536529,2020-01-14,15/959524,15,15959524,2018-04-23,,48453,,2020,0,0,0,0,0,0,0,0,0
10536560,utility,10536560,2020-01-14,15/918388,15,15918388,2018-03-12,36071,,,2020,1,0,0,0,0,0,1,1,1
10536593,utility,10536593,2020-01-14,15/860797,15,15860797,2018-01-03,,,,2020,0,0,0,0,0,0,0,0,0
10536616,utility,10536616,2020-01-14,16/114757,16,16114757,2018-08-28,,,,2020,0,0,0,0,0,0,0,0,0
10536875,utility,10536875,2020-01-14,16/043392,16,16043392,2018-07-24,,12011,,2020,0,0,0,0,0,0,0,0,0
10536878,utility,10536878,2020-01-14,15/928579,15,15928579,2018-03-22,06085,,,2020,0,0,0,0,0,0,0,0,0
10536878,utility,10536878,2020-01-14,15/928579,15,15928579,2018-03-22,,,,2020,0,0,0,0,0,0,0,0,0
10536928,utility,10536928,2020-01-14,15/894332,15,15894332,2018-02-12,,,,2020,0,0,0,0,0,0,0,0,0
10536963,utility,10536963,2020-01-14,15/970111,15,15970111,2018-05-03,,,,2020,0,0,0,0,0,0,0,0,0
10536964,utility,10536964,2020-01-14,15/970576,15,15970576,2018-05-03,06085,,,2020,0,0,0,0,0,0,0,0,0
10536964,utility,10536964,2020-01-14,15/970576,15,15970576,2018-05-03,48113,,,2020,0,0,0,0,0,0,0,0,0
10536964,utility,10536964,2020-01-14,15/970576,15,15970576,2018-05-03,48085,,,2020,0,0,0,0,0,0,0,0,0
10537169,utility,10537169,2020-01-21,16/008061,16,16008061,2018-06-14,,39061,,2020,0,0,0,0,0,0,0,0,0
10537190,utility,10537190,2020-01-21,15/917385,15,15917385,2018-03-09,06085,08005,,2020,0,0,0,0,0,0,0,0,0
10537190,utility,10537190,2020-01-21,15/917385,15,15917385,2018-03-09,06081,08005,,2020,0,0,0,0,0,0,0,0,0
10537190,utility,10537190,2020-01-21,15/917385,15,15917385,2018-03-09,06001,08005,,2020,0,0,0,0,0,0,0,0,0
10537190,utility,10537190,2020-01-21,15/917385,15,15917385,2018-03-09,06075,08005,,2020,0,0,0,0,0,0,0,0,0
10537527,utility,10537527,2020-01-21,16/197106,16,16197106,2018-11-20,,,,2020,,,,,,,,,
10537556,utility,10537556,2020-01-21,16/008730,16,16008730,2018-06-14,,,,2020,0,0,0,0,0,0,0,0,0
10537629,utility,10537629,2020-01-21,15/924511,15,15924511,2018-03-19,,,,2020,0,0,0,0,0,0,0,0,0
10537771,utility,10537771,2020-01-21,16/230360,16,16230360,2018-12-21,06037,,,2020,0,0,0,0,0,0,0,0,0
