10140399,utility,10140399,2018-11-27,15/387373,15,15387373,2016-12-21,06001,,,2018,1,0,0,0,0,0,0,1,0
10140399,utility,10140399,2018-11-27,15/387373,15,15387373,2016-12-21,06085,,,2018,1,0,0,0,0,0,0,1,0
10140399,utility,10140399,2018-11-27,15/387373,15,15387373,2016-12-21,48453,,,2018,1,0,0,0,0,0,0,1,0
10140417,utility,10140417,2018-11-27,15/237832,15,15237832,2016-08-16,17113,17113,,2018,1,0,0,0,0,1,1,1,0
10140490,utility,10140490,2018-11-27,15/049691,15,15049691,2016-02-22,,,,2018,0,0,0,0,0,0,0,0,0
10140511,utility,10140511,2018-11-27,15/396322,15,15396322,2016-12-30,24031,06059,,2018,1,1,0,1,0,1,1,1,1
10140511,utility,10140511,2018-11-27,15/396322,15,15396322,2016-12-30,06073,06059,,2018,1,1,0,1,0,1,1,1,1
10140511,utility,10140511,2018-11-27,15/396322,15,15396322,2016-12-30,06059,06059,,2018,1,1,0,1,0,1,1,1,1
10140688,utility,10140688,2018-11-27,15/065603,15,15065603,2016-03-09,,,,2018,1,0,0,0,0,1,0,0,0
10140786,utility,10140786,2018-11-27,15/394310,15,15394310,2016-12-29,06073,06073,,2018,1,1,0,0,1,1,1,1,1
10140786,utility,10140786,2018-11-27,15/394310,15,15394310,2016-12-29,06037,06073,,2018,1,1,0,0,1,1,1,1,1
10140886,utility,10140886,2018-11-27,15/078708,15,15078708,2016-03-23,36047,36047,,2018,1,0,1,0,0,0,1,1,1
10140886,utility,10140886,2018-11-27,15/078708,15,15078708,2016-03-23,24031,36047,,2018,1,0,1,0,0,0,1,1,1
10140886,utility,10140886,2018-11-27,15/078708,15,15078708,2016-03-23,11001,36047,,2018,1,0,1,0,0,0,1,1,1
10140886,utility,10140886,2018-11-27,15/078708,15,15078708,2016-03-23,36061,36047,,2018,1,0,1,0,0,0,1,1,1
10140913,utility,10140913,2018-11-27,15/539115,15,15539115,2016-10-18,,,,2018,0,0,0,0,0,0,0,0,0
10140914,utility,10140914,2018-11-27,15/166872,15,15166872,2016-05-27,,,,2018,0,0,0,0,0,0,0,0,0
10140929,utility,10140929,2018-11-27,15/183644,15,15183644,2016-06-15,,,,2018,0,0,0,0,0,0,0,0,0
10141005,utility,10141005,2018-11-27,15/200863,15,15200863,2016-07-01,06085,06085,,2018,0,0,0,0,0,0,0,0,0
10141173,utility,10141173,2018-11-27,15/386684,15,15386684,2016-12-21,,06037,,2018,0,0,0,0,0,0,0,0,0
10141256,utility,10141256,2018-11-27,15/135493,15,15135493,2016-04-21,,,,2018,0,0,0,0,0,0,0,0,0
10141456,utility,10141456,2018-11-27,15/295146,15,15295146,2016-10-17,,,,2018,0,0,0,0,0,0,0,0,0
10141482,utility,10141482,2018-11-27,15/060550,15,15060550,2016-03-03,,,,2018,0,0,0,0,0,0,0,0,0
10141560,utility,10141560,2018-11-27,15/071044,15,15071044,2016-03-15,,,,2018,0,0,0,0,0,0,0,0,0
10141593,utility,10141593,2018-11-27,15/161838,15,15161838,2016-05-23,47037,47037,,2018,0,0,0,0,0,0,0,0,0
10141593,utility,10141593,2018-11-27,15/161838,15,15161838,2016-05-23,48113,47037,,2018,0,0,0,0,0,0,0,0,0
10141593,utility,10141593,2018-11-27,15/161838,15,15161838,2016-05-23,47187,47037,,2018,0,0,0,0,0,0,0,0,0
10141676,utility,10141676,2018-11-27,15/216254,15,15216254,2016-07-21,,,,2018,0,0,0,0,0,0,0,0,0
10141676,utility,10141676,2018-11-27,15/216254,15,15216254,2016-07-21,33011,,,2018,0,0,0,0,0,0,0,0,0
10141676,utility,10141676,2018-11-27,15/216254,15,15216254,2016-07-21,33017,,,2018,0,0,0,0,0,0,0,0,0
10141735,utility,10141735,2018-11-27,15/193460,15,15193460,2016-06-27,,04013,,2018,0,0,0,0,0,0,0,0,0
10141824,utility,10141824,2018-11-27,15/075694,15,15075694,2016-03-21,,,,2018,0,0,0,0,0,0,0,0,0
10141829,utility,10141829,2018-11-27,15/197460,15,15197460,2016-06-29,,17031,,2018,0,0,0,0,0,0,0,0,0
10141829,utility,10141829,2018-11-27,15/197460,15,15197460,2016-06-29,49057,17031,,2018,0,0,0,0,0,0,0,0,0
10141846,utility,10141846,2018-11-27,15/396471,15,15396471,2016-12-31,48113,48113,,2018,0,0,0,0,0,0,0,0,0
10141993,utility,10141993,2018-11-27,15/183859,15,15183859,2016-06-16,06085,06085,,2018,0,0,0,0,0,0,0,0,0
10141993,utility,10141993,2018-11-27,15/183859,15,15183859,2016-06-16,06001,06085,,2018,0,0,0,0,0,0,0,0,0
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,53033,,,2018,1,0,0,0,0,0,0,1,1
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,06075,,,2018,1,0,0,0,0,0,0,1,1
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,06001,,,2018,1,0,0,0,0,0,0,1,1
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,41017,,,2018,1,0,0,0,0,0,0,1,1
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,06081,,,2018,1,0,0,0,0,0,0,1,1
10142174,utility,10142174,2018-11-27,15/246352,15,15246352,2016-08-24,06085,,,2018,1,0,0,0,0,0,0,1,1
10142245,utility,10142245,2018-11-27,15/180815,15,15180815,2016-06-13,,,,2018,0,0,0,0,0,0,0,0,0
10142258,utility,10142258,2018-11-27,15/093983,15,15093983,2016-04-08,,06085,,2018,1,0,0,0,0,0,0,0,1
10142284,utility,10142284,2018-11-27,14/993112,14,14993112,2016-01-12,,06085,,2018,0,0,0,0,0,0,0,0,0
10142290,utility,10142290,2018-11-27,15/085608,15,15085608,2016-03-30,51059,53033,,2018,1,0,0,0,0,0,1,1,0
10142290,utility,10142290,2018-11-27,15/085608,15,15085608,2016-03-30,51153,53033,,2018,1,0,0,0,0,0,1,1,0
10142290,utility,10142290,2018-11-27,15/085608,15,15085608,2016-03-30,,53033,,2018,1,0,0,0,0,0,1,1,0
10142302,utility,10142302,2018-11-27,15/169234,15,15169234,2016-05-31,51107,,,2018,1,0,0,0,0,0,1,1,0
10142359,utility,10142359,2018-11-27,15/136865,15,15136865,2016-04-22,06085,06085,,2018,1,0,0,0,0,1,1,1,1
10142359,utility,10142359,2018-11-27,15/136865,15,15136865,2016-04-22,06081,06085,,2018,1,0,0,0,0,1,1,1,1
10142526,utility,10142526,2018-11-27,15/222898,15,15222898,2016-07-28,,53033,,2018,0,0,0,0,0,0,0,0,0
10142538,utility,10142538,2018-11-27,15/052553,15,15052553,2016-02-24,48121,48121,,2018,0,0,0,0,0,0,0,0,0
10142550,utility,10142550,2018-11-27,15/352472,15,15352472,2016-11-15,53033,,,2018,0,0,0,0,0,0,0,0,0
10142780,utility,10142780,2018-11-27,15/221693,15,15221693,2016-07-28,,,,2018,0,0,0,0,0,0,0,0,0
10143086,utility,10143086,2018-11-27,15/351234,15,15351234,2016-11-14,17019,17019,,2018,0,0,0,0,0,0,0,0,0
10143104,utility,10143104,2018-11-27,15/281195,15,15281195,2016-09-30,47179,13121,,2018,0,0,0,0,0,0,0,0,0
10143104,utility,10143104,2018-11-27,15/281195,15,15281195,2016-09-30,47171,13121,,2018,0,0,0,0,0,0,0,0,0
10143245,utility,10143245,2018-12-04,15/016422,15,15016422,2016-02-05,,,,2018,0,0,0,0,0,0,0,0,0
10143464,utility,10143464,2018-12-04,15/145627,15,15145627,2016-05-03,06075,06001,,2018,0,0,0,0,0,0,0,0,0
10143464,utility,10143464,2018-12-04,15/145627,15,15145627,2016-05-03,06087,06001,,2018,0,0,0,0,0,0,0,0,0
10143464,utility,10143464,2018-12-04,15/145627,15,15145627,2016-05-03,06081,06001,,2018,0,0,0,0,0,0,0,0,0
10143557,utility,10143557,2018-12-04,15/197684,15,15197684,2016-06-29,34003,,,2018,0,0,0,0,0,0,0,0,0
10143557,utility,10143557,2018-12-04,15/197684,15,15197684,2016-06-29,36061,,,2018,0,0,0,0,0,0,0,0,0
10143693,utility,10143693,2018-12-04,15/090889,15,15090889,2016-04-05,34019,,,2018,0,0,0,0,0,0,0,0,0
10143693,utility,10143693,2018-12-04,15/090889,15,15090889,2016-04-05,34035,,,2018,0,0,0,0,0,0,0,0,0
10143693,utility,10143693,2018-12-04,15/090889,15,15090889,2016-04-05,,,,2018,0,0,0,0,0,0,0,0,0
10143718,utility,10143718,2018-12-04,15/299848,15,15299848,2016-10-21,,50007,,2018,0,0,0,0,0,0,0,0,0
10143718,utility,10143718,2018-12-04,15/299848,15,15299848,2016-10-21,50007,50007,,2018,0,0,0,0,0,0,0,0,0
10143752,utility,10143752,2018-12-04,15/214993,15,15214993,2016-07-20,25021,25017,,2018,0,0,0,0,0,0,0,0,0
10143752,utility,10143752,2018-12-04,15/214993,15,15214993,2016-07-20,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10143952,utility,10143952,2018-12-04,15/256380,15,15256380,2016-09-02,,,,2018,0,0,0,0,0,0,0,0,0
10144018,utility,10144018,2018-12-04,15/342180,15,15342180,2016-11-03,,,,2018,0,0,0,0,0,0,0,0,0
10144059,utility,10144059,2018-12-04,15/215278,15,15215278,2016-07-20,,10003,,2018,0,0,0,0,0,0,0,0,0
10144132,utility,10144132,2018-12-04,15/058904,15,15058904,2016-03-02,,,,2018,0,0,0,0,0,0,0,0,0
10144139,utility,10144139,2018-12-04,15/083698,15,15083698,2016-03-29,55079,55133,,2018,0,0,0,0,0,0,0,0,0
10144187,utility,10144187,2018-12-04,15/016766,15,15016766,2016-02-05,,,,2018,0,0,0,0,0,0,0,0,0
10144275,utility,10144275,2018-12-04,15/255388,15,15255388,2016-09-02,17031,36119,,2018,1,0,0,0,0,0,0,1,0
10144275,utility,10144275,2018-12-04,15/255388,15,15255388,2016-09-02,06059,36119,,2018,1,0,0,0,0,0,0,1,0
10144275,utility,10144275,2018-12-04,15/255388,15,15255388,2016-09-02,,36119,,2018,1,0,0,0,0,0,0,1,0
10144333,utility,10144333,2018-12-04,15/071719,15,15071719,2016-03-16,18097,,,2018,0,0,0,0,0,0,0,0,0
10144416,utility,10144416,2018-12-04,15/236946,15,15236946,2016-08-15,,,,2018,0,0,0,0,0,0,0,0,0
10144458,utility,10144458,2018-12-04,15/299503,15,15299503,2016-10-21,,,,2018,0,0,0,0,0,0,0,0,0
10144616,utility,10144616,2018-12-04,15/179512,15,15179512,2016-06-10,09001,,,2018,0,0,0,0,0,0,0,0,0
10144616,utility,10144616,2018-12-04,15/179512,15,15179512,2016-06-10,,,,2018,0,0,0,0,0,0,0,0,0
10144695,utility,10144695,2018-12-04,15/551510,15,15551510,2016-02-09,,,,2018,0,0,0,0,0,0,0,0,0
10144838,utility,10144838,2018-12-04,15/578909,15,15578909,2016-06-02,,,,2018,0,0,0,0,0,0,0,0,0
10144856,utility,10144856,2018-12-04,15/252996,15,15252996,2016-08-31,,,,2018,0,0,0,0,0,0,0,0,0
10144879,utility,10144879,2018-12-04,15/189428,15,15189428,2016-06-22,27123,27003,,2018,0,0,0,0,0,0,0,0,0
10144879,utility,10144879,2018-12-04,15/189428,15,15189428,2016-06-22,27003,27003,,2018,0,0,0,0,0,0,0,0,0
10144879,utility,10144879,2018-12-04,15/189428,15,15189428,2016-06-22,27163,27003,,2018,0,0,0,0,0,0,0,0,0
10144899,utility,10144899,2018-12-04,15/316881,15,15316881,2016-03-16,,,,2018,0,0,0,0,0,0,0,0,0
10144989,utility,10144989,2018-12-04,15/557885,15,15557885,2016-03-17,,,,2018,0,0,0,0,0,0,0,0,0
10145064,utility,10145064,2018-12-04,15/304646,15,15304646,2016-09-29,,45019,,2018,0,0,0,0,0,0,0,0,0
10145314,utility,10145314,2018-12-04,15/261907,15,15261907,2016-09-10,,,,2018,0,0,0,0,0,0,0,0,0
10145363,utility,10145363,2018-12-04,15/331937,15,15331937,2016-10-24,,36093,,2018,0,0,0,0,0,0,0,0,0
10145363,utility,10145363,2018-12-04,15/331937,15,15331937,2016-10-24,32005,36093,,2018,0,0,0,0,0,0,0,0,0
10145363,utility,10145363,2018-12-04,15/331937,15,15331937,2016-10-24,36091,36093,,2018,0,0,0,0,0,0,0,0,0
10145363,utility,10145363,2018-12-04,15/331937,15,15331937,2016-10-24,45045,36093,,2018,0,0,0,0,0,0,0,0,0
10145363,utility,10145363,2018-12-04,15/331937,15,15331937,2016-10-24,36093,36093,,2018,0,0,0,0,0,0,0,0,0
10145396,utility,10145396,2018-12-04,15/380708,15,15380708,2016-12-15,17197,17097,,2018,0,0,0,0,0,0,0,0,0
10145396,utility,10145396,2018-12-04,15/380708,15,15380708,2016-12-15,17043,17097,,2018,0,0,0,0,0,0,0,0,0
10145427,utility,10145427,2018-12-04,15/255721,15,15255721,2016-09-02,,,,2018,0,0,0,0,0,0,0,0,0
10145494,utility,10145494,2018-12-04,15/355148,15,15355148,2016-11-18,48113,,,2018,0,0,0,0,0,0,0,0,0
10145494,utility,10145494,2018-12-04,15/355148,15,15355148,2016-11-18,48121,,,2018,0,0,0,0,0,0,0,0,0
10145494,utility,10145494,2018-12-04,15/355148,15,15355148,2016-11-18,40143,,,2018,0,0,0,0,0,0,0,0,0
10145640,utility,10145640,2018-12-04,15/564958,15,15564958,2016-12-28,,,,2018,0,0,0,0,0,0,0,0,0
10145769,utility,10145769,2018-12-04,15/200979,15,15200979,2016-07-01,,,,2018,0,0,0,0,0,0,0,0,0
10145788,utility,10145788,2018-12-04,15/770273,15,15770273,2016-10-19,,,,2018,0,0,0,0,0,0,0,0,0
10145831,utility,10145831,2018-12-04,15/293665,15,15293665,2016-10-14,36061,36067,,2018,1,1,0,0,0,0,1,1,0
10145831,utility,10145831,2018-12-04,15/293665,15,15293665,2016-10-14,,36067,,2018,1,1,0,0,0,0,1,1,0
10145831,utility,10145831,2018-12-04,15/293665,15,15293665,2016-10-14,36067,36067,,2018,1,1,0,0,0,0,1,1,0
10146056,utility,10146056,2018-12-04,14/989306,14,14989306,2016-01-06,,,,2018,0,0,0,0,0,0,0,0,0
10146208,utility,10146208,2018-12-04,15/233349,15,15233349,2016-08-10,06075,06075,,2018,1,1,0,0,0,0,1,1,1
10146360,utility,10146360,2018-12-04,15/143476,15,15143476,2016-04-29,,06085,,2018,0,0,0,0,0,0,0,0,0
10146360,utility,10146360,2018-12-04,15/143476,15,15143476,2016-04-29,06085,06085,,2018,0,0,0,0,0,0,0,0,0
10146391,utility,10146391,2018-12-04,15/190350,15,15190350,2016-06-23,,,,2018,0,0,0,0,0,0,0,0,0
10146464,utility,10146464,2018-12-04,15/198104,15,15198104,2016-06-30,,,,2018,0,0,0,0,0,0,0,0,0
10146644,utility,10146644,2018-12-04,15/183830,15,15183830,2016-06-16,06001,,,2018,0,0,0,0,0,0,0,0,0
10146644,utility,10146644,2018-12-04,15/183830,15,15183830,2016-06-16,06085,,,2018,0,0,0,0,0,0,0,0,0
10146650,utility,10146650,2018-12-04,15/248404,15,15248404,2016-08-26,25017,25017,,2018,1,0,0,0,0,0,1,1,0
10146650,utility,10146650,2018-12-04,15/248404,15,15248404,2016-08-26,,25017,,2018,1,0,0,0,0,0,1,1,0
10146650,utility,10146650,2018-12-04,15/248404,15,15248404,2016-08-26,25027,25017,,2018,1,0,0,0,0,0,1,1,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,08059,,,2018,0,0,0,0,0,0,0,0,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,,,,2018,0,0,0,0,0,0,0,0,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,49011,,,2018,0,0,0,0,0,0,0,0,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,49035,,,2018,0,0,0,0,0,0,0,0,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,49049,,,2018,0,0,0,0,0,0,0,0,0
10146700,utility,10146700,2018-12-04,15/266486,15,15266486,2016-09-15,53063,,,2018,0,0,0,0,0,0,0,0,0
10146704,utility,10146704,2018-12-04,15/044871,15,15044871,2016-02-16,48491,48491,,2018,0,0,0,0,0,0,0,0,0
10146704,utility,10146704,2018-12-04,15/044871,15,15044871,2016-02-16,48453,48491,,2018,0,0,0,0,0,0,0,0,0
10147022,utility,10147022,2018-12-04,15/141000,15,15141000,2016-04-28,,,,2018,1,0,0,0,0,1,0,0,0
10147023,utility,10147023,2018-12-04,15/299221,15,15299221,2016-10-20,,06037,,2018,1,1,0,0,0,1,1,1,0
10147023,utility,10147023,2018-12-04,15/299221,15,15299221,2016-10-20,42003,06037,,2018,1,1,0,0,0,1,1,1,0
10147085,utility,10147085,2018-12-04,15/232734,15,15232734,2016-08-09,06085,51059,,2018,0,0,0,0,0,0,0,0,0
10147085,utility,10147085,2018-12-04,15/232734,15,15232734,2016-08-09,06081,51059,,2018,0,0,0,0,0,0,0,0,0
10147085,utility,10147085,2018-12-04,15/232734,15,15232734,2016-08-09,06075,51059,,2018,0,0,0,0,0,0,0,0,0
10147085,utility,10147085,2018-12-04,15/232734,15,15232734,2016-08-09,06001,51059,,2018,0,0,0,0,0,0,0,0,0
10147196,utility,10147196,2018-12-04,15/370970,15,15370970,2016-12-06,13113,48201,,2018,0,0,0,0,0,0,0,0,0
10147263,utility,10147263,2018-12-04,15/146887,15,15146887,2016-05-04,06081,06037,,2018,0,0,0,0,0,0,0,0,0
10147263,utility,10147263,2018-12-04,15/146887,15,15146887,2016-05-04,06037,06037,,2018,0,0,0,0,0,0,0,0,0
10147287,utility,10147287,2018-12-04,15/222451,15,15222451,2016-07-28,,,,2018,0,0,0,0,0,0,0,0,0
10147315,utility,10147315,2018-12-04,15/221112,15,15221112,2016-07-27,17031,,,2018,1,0,1,0,0,1,1,1,1
10147322,utility,10147322,2018-12-04,15/012975,15,15012975,2016-02-02,,,,2018,0,0,0,0,0,0,0,0,0
10147338,utility,10147338,2018-12-04,15/132088,15,15132088,2016-04-18,06013,06075,,2018,0,0,0,0,0,0,0,0,0
10147348,utility,10147348,2018-12-04,15/391460,15,15391460,2016-12-27,,,,2018,0,0,0,0,0,0,0,0,0
10147631,utility,10147631,2018-12-04,15/276357,15,15276357,2016-09-26,26111,26111,,2018,0,0,0,0,0,0,0,0,0
10147650,utility,10147650,2018-12-04,15/211200,15,15211200,2016-07-15,,,,2018,0,0,0,0,0,0,0,0,0
10147790,utility,10147790,2018-12-04,15/188285,15,15188285,2016-06-21,04013,04013,,2018,0,0,0,0,0,0,0,0,0
10147854,utility,10147854,2018-12-04,15/388468,15,15388468,2016-12-22,36001,45079,,2018,0,0,0,0,0,0,0,0,0
10147854,utility,10147854,2018-12-04,15/388468,15,15388468,2016-12-22,45063,45079,,2018,0,0,0,0,0,0,0,0,0
10147854,utility,10147854,2018-12-04,15/388468,15,15388468,2016-12-22,37025,45079,,2018,0,0,0,0,0,0,0,0,0
10147854,utility,10147854,2018-12-04,15/388468,15,15388468,2016-12-22,45079,45079,,2018,0,0,0,0,0,0,0,0,0
10147895,utility,10147895,2018-12-04,15/209710,15,15209710,2016-07-13,17031,17031,,2018,0,0,0,0,0,0,0,0,0
10147895,utility,10147895,2018-12-04,15/209710,15,15209710,2016-07-13,17097,17031,,2018,0,0,0,0,0,0,0,0,0
10148050,utility,10148050,2018-12-04,15/249728,15,15249728,2016-08-29,,,,2018,0,0,0,0,0,0,0,0,0
10148056,utility,10148056,2018-12-04,15/186957,15,15186957,2016-06-20,04019,25017,,2018,0,0,0,0,0,0,0,0,0
10148161,utility,10148161,2018-12-04,15/254298,15,15254298,2016-09-01,,,,2018,0,0,0,0,0,0,0,0,0
10148165,utility,10148165,2018-12-04,15/371749,15,15371749,2016-12-07,,,,2018,0,0,0,0,0,0,0,0,0
10148346,utility,10148346,2018-12-04,15/228649,15,15228649,2016-08-04,51107,20091,,2018,0,0,0,0,0,0,0,0,0
10148346,utility,10148346,2018-12-04,15/228649,15,15228649,2016-08-04,51059,20091,,2018,0,0,0,0,0,0,0,0,0
10148415,utility,10148415,2018-12-04,15/066947,15,15066947,2016-03-10,,48085,,2018,0,0,0,0,0,0,0,0,0
10148415,utility,10148415,2018-12-04,15/066947,15,15066947,2016-03-10,06085,48085,,2018,0,0,0,0,0,0,0,0,0
10148507,utility,10148507,2018-12-04,15/165792,15,15165792,2016-05-26,,,,2018,0,0,0,0,0,0,0,0,0
10148614,utility,10148614,2018-12-04,15/221565,15,15221565,2016-07-27,25017,,,2018,0,0,0,0,0,0,0,0,0
10148614,utility,10148614,2018-12-04,15/221565,15,15221565,2016-07-27,37183,,,2018,0,0,0,0,0,0,0,0,0
10148760,utility,10148760,2018-12-04,15/248778,15,15248778,2016-08-26,12009,,,2018,0,0,0,0,0,0,0,0,0
10148794,utility,10148794,2018-12-04,15/267862,15,15267862,2016-09-16,06073,06085,,2018,1,0,0,0,0,0,1,0,0
10148939,utility,10148939,2018-12-04,15/357963,15,15357963,2016-11-21,06073,06081,,2018,1,0,0,0,0,1,0,0,0
10148939,utility,10148939,2018-12-04,15/357963,15,15357963,2016-11-21,06081,06081,,2018,1,0,0,0,0,1,0,0,0
10148994,utility,10148994,2018-12-04,15/059823,15,15059823,2016-03-03,,,,2018,0,0,0,0,0,0,0,0,0
10149051,utility,10149051,2018-12-04,15/365375,15,15365375,2016-11-30,06059,,,2018,0,0,0,0,0,0,0,0,0
10149269,utility,10149269,2018-12-04,15/231017,15,15231017,2016-08-08,12086,,,2018,0,0,0,0,0,0,0,0,0
10149269,utility,10149269,2018-12-04,15/231017,15,15231017,2016-08-08,,,,2018,0,0,0,0,0,0,0,0,0
10149354,utility,10149354,2018-12-04,15/285688,15,15285688,2016-10-05,,,,2018,,,,,,,,,
10149514,utility,10149514,2018-12-11,15/253178,15,15253178,2016-08-31,25017,48029,,2018,0,0,0,0,0,0,0,0,0
10149514,utility,10149514,2018-12-11,15/253178,15,15253178,2016-08-31,,48029,,2018,0,0,0,0,0,0,0,0,0
10149514,utility,10149514,2018-12-11,15/253178,15,15253178,2016-08-31,48029,48029,,2018,0,0,0,0,0,0,0,0,0
10149517,utility,10149517,2018-12-11,15/132933,15,15132933,2016-04-19,42001,42001,,2018,0,0,0,0,0,0,0,0,0
10149672,utility,10149672,2018-12-11,15/199136,15,15199136,2016-06-30,13121,13121,,2018,0,0,0,0,0,0,0,0,0
10149672,utility,10149672,2018-12-11,15/199136,15,15199136,2016-06-30,13089,13121,,2018,0,0,0,0,0,0,0,0,0
10149692,utility,10149692,2018-12-11,15/238439,15,15238439,2016-08-16,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10149733,utility,10149733,2018-12-11,15/179287,15,15179287,2016-06-10,,47157,,2018,0,0,0,0,0,0,0,0,0
10149733,utility,10149733,2018-12-11,15/179287,15,15179287,2016-06-10,44007,47157,,2018,0,0,0,0,0,0,0,0,0
10149733,utility,10149733,2018-12-11,15/179287,15,15179287,2016-06-10,25017,47157,,2018,0,0,0,0,0,0,0,0,0
10149745,utility,10149745,2018-12-11,15/544843,15,15544843,2016-06-17,,,,2018,0,0,0,0,0,0,0,0,0
10149886,utility,10149886,2018-12-11,15/286491,15,15286491,2016-10-05,01081,06095,,2018,0,0,0,0,0,0,0,0,0
10149886,utility,10149886,2018-12-11,15/286491,15,15286491,2016-10-05,06055,06095,,2018,0,0,0,0,0,0,0,0,0
10149886,utility,10149886,2018-12-11,15/286491,15,15286491,2016-10-05,24031,06095,,2018,0,0,0,0,0,0,0,0,0
10149886,utility,10149886,2018-12-11,15/286491,15,15286491,2016-10-05,06081,06095,,2018,0,0,0,0,0,0,0,0,0
10149887,utility,10149887,2018-12-11,15/331478,15,15331478,2016-10-21,,,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,,26161,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,,25017,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,06113,25017,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,25017,26161,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10149897,utility,10149897,2018-12-11,15/135207,15,15135207,2016-04-21,06113,26161,,2018,0,0,0,0,0,0,0,0,0
10150092,utility,10150092,2018-12-11,15/554350,15,15554350,2016-02-18,,,,2018,0,0,0,0,0,0,0,0,0
10150155,utility,10150155,2018-12-11,15/070903,15,15070903,2016-03-15,,26163,,2018,0,0,0,0,0,0,0,0,0
10150155,utility,10150155,2018-12-11,15/070903,15,15070903,2016-03-15,26093,26163,,2018,0,0,0,0,0,0,0,0,0
10150155,utility,10150155,2018-12-11,15/070903,15,15070903,2016-03-15,26049,26163,,2018,0,0,0,0,0,0,0,0,0
10150155,utility,10150155,2018-12-11,15/070903,15,15070903,2016-03-15,26115,26163,,2018,0,0,0,0,0,0,0,0,0
10150244,utility,10150244,2018-12-11,15/298830,15,15298830,2016-10-20,06085,06085,,2018,0,0,0,0,0,0,0,0,0
10150332,utility,10150332,2018-12-11,15/147357,15,15147357,2016-05-05,,27123,,2018,0,0,0,0,0,0,0,0,0
10150332,utility,10150332,2018-12-11,15/147357,15,15147357,2016-05-05,27123,27123,,2018,0,0,0,0,0,0,0,0,0
10150437,utility,10150437,2018-12-11,15/359363,15,15359363,2016-11-22,,26163,,2018,0,0,0,0,0,0,0,0,0
10150457,utility,10150457,2018-12-11,15/141110,15,15141110,2016-04-28,37081,39093,,2018,0,0,0,0,0,0,0,0,0
10150457,utility,10150457,2018-12-11,15/141110,15,15141110,2016-04-28,39093,39093,,2018,0,0,0,0,0,0,0,0,0
10150457,utility,10150457,2018-12-11,15/141110,15,15141110,2016-04-28,,39093,,2018,0,0,0,0,0,0,0,0,0
10150508,utility,10150508,2018-12-11,15/225995,15,15225995,2016-08-02,,,,2018,0,0,0,0,0,0,0,0,0
10150521,utility,10150521,2018-12-11,15/052493,15,15052493,2016-02-24,,,,2018,0,0,0,0,0,0,0,0,0
10150877,utility,10150877,2018-12-11,15/185747,15,15185747,2016-06-17,,,,2018,0,0,0,0,0,0,0,0,0
10150986,utility,10150986,2018-12-11,15/079418,15,15079418,2016-03-24,,,,2018,0,0,0,0,0,0,0,0,0
10151005,utility,10151005,2018-12-11,15/390704,15,15390704,2016-12-26,29095,29095,,2018,1,0,0,0,0,0,0,1,0
10151035,utility,10151035,2018-12-11,15/165276,15,15165276,2016-05-26,25017,25017,,2018,0,0,0,0,0,0,0,0,0
10151114,utility,10151114,2018-12-11,15/384293,15,15384293,2016-12-19,04019,04013,,2018,0,0,0,0,0,0,0,0,0
